Year,Month,Airline_Name,Country,Direction,Passengers,Freight_tonnes,Mail_tonnes,Is_Total_AllServices
2011,11,Qantas Airways,Indonesia,Outbound,3249.0,58.6,2.7,False
2011,11,Qantas Airways,Japan,Inbound,7878.0,103.7,27.9,False
2011,11,Qantas Airways,Japan,Outbound,8104.0,185.4,38.7,False
2011,11,Qantas Airways,New Caledonia,Inbound,1924.0,3.9,0.2,False
2011,11,Qantas Airways,New Caledonia,Outbound,2293.0,16.5,1.1,False
2011,11,Qantas Airways,New Zealand,Inbound,47232.0,947.3,70.5,False
2011,11,Qantas Airways,New Zealand,Outbound,50116.0,1244.0,203.7,False
2011,11,Qantas Airways,Papua New Guinea,Inbound,1995.0,0.0,0.0,False
2011,11,Qantas Airways,Papua New Guinea,Outbound,1867.0,0.0,0.0,False
2011,11,Qantas Airways,Philippines,Inbound,3498.0,88.4,23.5,False
2011,11,Qantas Airways,Philippines,Outbound,4119.0,67.1,1.8,False
2011,11,Qantas Airways,Singapore,Inbound,41260.0,1710.5,130.5,False
2011,11,Qantas Airways,Singapore,Outbound,38662.0,1556.8,163.5,False
2011,11,Qantas Airways,South Africa,Inbound,7212.0,158.2,6.7,False
2011,11,Qantas Airways,South Africa,Outbound,7841.0,98.7,11.6,False
2011,11,Qantas Airways,Thailand,Inbound,2838.0,97.8,0.8,False
2011,11,Qantas Airways,Thailand,Outbound,2652.0,91.1,13.1,False
2011,11,Qantas Airways,UK,Inbound,13853.0,492.3,102.7,False
2011,11,Qantas Airways,UK,Outbound,12670.0,84.3,130.3,False
2011,11,Qantas Airways,USA,Inbound,42690.0,2096.2,266.2,False
2011,11,Qantas Airways,USA,Outbound,43102.0,331.3,135.9,False
2011,11,Qatar Airways,Qatar,Inbound,5825.0,307.6,5.8,False
2011,11,Qatar Airways,Qatar,Outbound,5228.0,433.6,0.0,False
2011,11,Royal Brunei Airlines,Brunei,Inbound,2754.0,191.2,0.1,False
2011,11,Royal Brunei Airlines,Brunei,Outbound,2652.0,200.4,0.0,False
2011,11,Singapore Airlines,Singapore,Inbound,106797.0,7111.8,313.9,False
2011,11,Singapore Airlines,Singapore,Outbound,105554.0,4028.7,0.4,False
2011,11,Solomon Airlines,Solomon Islands,Inbound,1581.0,5.2,0.0,False
2011,11,Solomon Airlines,Solomon Islands,Outbound,1683.0,15.7,0.0,False
2011,11,South African Airways,South Africa,Inbound,4671.0,94.0,1.7,False
2011,11,South African Airways,South Africa,Outbound,5189.0,210.9,2.4,False
2011,11,Thai Airways International,Thailand,Inbound,28601.0,2239.0,189.3,False
2011,11,Thai Airways International,Thailand,Outbound,32985.0,1214.2,6.7,False
2011,11,Tigerair,Singapore,Inbound,3704.0,0.0,0.0,False
2011,11,Tigerair,Singapore,Outbound,4400.0,0.0,0.0,False
2011,11,United Airlines,USA,Inbound,17231.0,10.2,141.7,False
2011,11,United Airlines,USA,Outbound,16949.0,362.5,5.9,False
2011,11,V Australia,USA,Inbound,15627.0,496.9,0.0,False
2011,11,V Australia,USA,Outbound,14998.0,391.9,0.0,False
2011,11,V Australia,United Arab Emirates,Inbound,2796.0,112.1,0.0,False
2011,11,V Australia,United Arab Emirates,Outbound,2572.0,143.3,0.0,False
2011,11,Vietnam Airlines,Vietnam,Inbound,9482.0,496.0,0.0,False
2011,11,Vietnam Airlines,Vietnam,Outbound,11543.0,254.9,0.0,False
2011,11,Virgin Atlantic Airways,Hong Kong (SAR),Inbound,3652.0,522.2,0.0,False
2011,11,Virgin Atlantic Airways,Hong Kong (SAR),Outbound,4607.0,215.0,0.0,False
2011,11,Virgin Atlantic Airways,UK,Inbound,2679.0,45.7,0.0,False
2011,11,Virgin Atlantic Airways,UK,Outbound,2267.0,15.5,0.0,False
2011,11,Virgin Australia,Fiji,Inbound,14944.0,2.6,0.0,False
2011,11,Virgin Australia,Fiji,Outbound,13044.0,11.9,0.0,False
2011,11,Virgin Australia,Indonesia,Inbound,17687.0,0.0,0.0,False
2011,11,Virgin Australia,Indonesia,Outbound,18780.0,0.0,0.0,False
2011,11,Virgin Australia,New Zealand,Inbound,43207.0,76.5,0.0,False
2011,11,Virgin Australia,New Zealand,Outbound,45572.0,50.4,0.0,False
2011,11,Virgin Australia,Papua New Guinea,Inbound,1724.0,0.0,0.0,False
2011,11,Virgin Australia,Papua New Guinea,Outbound,1690.0,22.1,0.0,False
2011,11,Virgin Australia,Solomon Islands,Inbound,839.0,0.0,0.0,False
2011,11,Virgin Australia,Solomon Islands,Outbound,890.0,6.6,0.0,False
2011,11,Virgin Australia,Thailand,Inbound,1897.0,0.0,0.0,False
2011,11,Virgin Australia,Thailand,Outbound,2013.0,0.0,0.0,False
2011,11,Virgin Australia,Tonga,Inbound,830.0,0.6,0.0,False
2011,11,Virgin Australia,Tonga,Outbound,928.0,1.4,0.0,False
2011,11,Virgin Australia,Vanuatu,Inbound,1955.0,5.5,0.0,False
2011,11,Virgin Australia,Vanuatu,Outbound,1943.0,11.9,0.0,False
2011,11,Virgin Samoa,Western Samoa,Inbound,1579.0,0.3,0.0,False
2011,11,Virgin Samoa,Western Samoa,Outbound,1884.0,1.5,0.0,False
2011,12,Aerolineas Argentinas,Argentina,Inbound,1387.0,10.5,1.5,False
2011,12,Aerolineas Argentinas,Argentina,Outbound,1205.0,30.7,0.0,False
2011,12,Aerolineas Argentinas,New Zealand,Inbound,1310.0,32.1,0.0,False
2011,12,Aerolineas Argentinas,New Zealand,Outbound,1577.0,57.4,0.0,False
2011,12,Air Austral,France,Inbound,31.0,0.0,0.0,False
2011,12,Air Austral,France,Outbound,38.0,10.1,0.0,False
2011,12,Air Austral,Reunion,Inbound,924.0,0.9,0.0,False
2011,12,Air Austral,Reunion,Outbound,957.0,21.8,0.0,False
2011,12,Air Australia,Indonesia,Inbound,2357.0,0.0,0.0,False
2011,12,Air Australia,Indonesia,Outbound,2835.0,0.0,0.0,False
2011,12,Air Australia,Thailand,Inbound,3587.0,59.5,0.0,False
2011,12,Air Australia,Thailand,Outbound,4493.0,0.2,0.0,False
2011,12,Air Australia,USA,Inbound,940.0,0.0,0.0,False
2011,12,Air Australia,USA,Outbound,2575.0,0.3,0.0,False
2011,12,Air Caledonie,New Caledonia,Inbound,5258.0,4.8,0.6,False
2011,12,Air Caledonie,New Caledonia,Outbound,3970.0,121.7,1.0,False
2011,12,Air Canada,Canada,Inbound,7404.0,314.3,25.3,False
2011,12,Air Canada,Canada,Outbound,7872.0,225.3,39.5,False
2011,12,Air China,China,Inbound,13711.0,378.5,45.6,False
2011,12,Air China,China,Outbound,15694.0,337.7,4.4,False
2011,12,Air Mauritius,Mauritius,Inbound,2072.0,54.3,0.2,False
2011,12,Air Mauritius,Mauritius,Outbound,2887.0,40.0,0.0,False
2011,12,Air New Zealand,Cook Islands,Inbound,576.0,0.2,0.0,False
2011,12,Air New Zealand,Cook Islands,Outbound,860.0,12.0,0.0,False
2011,12,Air New Zealand,New Zealand,Inbound,102525.0,1919.5,368.7,False
2011,12,Air New Zealand,New Zealand,Outbound,116353.0,1732.5,63.3,False
2011,12,Air Niugini,Papua New Guinea,Inbound,9111.0,78.7,1.0,False
2011,12,Air Niugini,Papua New Guinea,Outbound,7321.0,340.7,10.5,False
2011,12,Air Vanuatu,Vanuatu,Inbound,4174.0,35.1,5.7,False
2011,12,Air Vanuatu,Vanuatu,Outbound,4840.0,29.5,3.3,False
2011,12,AirAsia X,Malaysia,Inbound,31455.0,572.5,0.0,False
2011,12,AirAsia X,Malaysia,Outbound,44342.0,181.8,0.0,False
2011,12,Airlines PNG,Papua New Guinea,Inbound,159.0,0.9,0.0,False
2011,12,Airlines PNG,Papua New Guinea,Outbound,160.0,2.5,0.0,False
2011,12,Asiana Airlines,Korea,Inbound,7196.0,143.6,32.2,False
2011,12,Asiana Airlines,Korea,Outbound,7841.0,97.2,0.0,False
2011,12,British Airways,Singapore,Inbound,3564.0,100.7,0.0,False
2011,12,British Airways,Singapore,Outbound,3695.0,99.1,0.0,False
2011,12,British Airways,Thailand,Inbound,3608.0,19.8,0.0,False
2011,12,British Airways,Thailand,Outbound,4525.0,34.5,0.0,False
2011,12,British Airways,UK,Inbound,7477.0,433.4,91.0,False
2011,12,British Airways,UK,Outbound,7715.0,288.5,17.5,False
2011,12,Cathay Pacific Airways,Hong Kong (SAR),Inbound,64447.0,3619.9,297.7,False
2011,12,Cathay Pacific Airways,Hong Kong (SAR),Outbound,77174.0,3045.9,61.5,False
2011,12,China Airlines,New Zealand,Inbound,2083.0,47.0,0.0,False
2011,12,China Airlines,New Zealand,Outbound,3866.0,117.8,0.0,False
2011,12,China Airlines,Taiwan,Inbound,5142.0,143.0,33.9,False
2011,12,China Airlines,Taiwan,Outbound,9767.0,76.5,0.6,False
2011,12,China Eastern Airlines,China,Inbound,12600.0,203.9,43.0,False
2011,12,China Eastern Airlines,China,Outbound,14568.0,193.2,8.7,False
2011,12,China Southern Airlines,China,Inbound,24732.0,1001.2,63.3,False
2011,12,China Southern Airlines,China,Outbound,35910.0,175.6,29.5,False
2011,12,Continental Micronesia,Guam,Inbound,823.0,0.2,0.0,False
2011,12,Continental Micronesia,Guam,Outbound,905.0,0.7,0.0,False
2011,12,Delta Air Lines,USA,Inbound,6858.0,202.8,110.6,False
2011,12,Delta Air Lines,USA,Outbound,7579.0,213.6,0.0,False
2011,12,Emirates,Malaysia,Inbound,1632.0,2.5,0.0,False
2011,12,Emirates,Malaysia,Outbound,6283.0,0.6,0.0,False
2011,12,Emirates,New Zealand,Inbound,26863.0,1760.2,0.0,False
2011,12,Emirates,New Zealand,Outbound,28430.0,786.1,10.1,False
2011,12,Emirates,Singapore,Inbound,7386.0,151.8,0.0,False
2011,12,Emirates,Singapore,Outbound,14559.0,388.0,0.0,False
2011,12,Emirates,Thailand,Inbound,2538.0,6.6,0.0,False
2011,12,Emirates,Thailand,Outbound,4439.0,17.9,0.0,False
2011,12,Emirates,United Arab Emirates,Inbound,68963.0,2778.2,127.7,False
2011,12,Emirates,United Arab Emirates,Outbound,71809.0,2615.7,0.0,False
2011,12,Etihad Airways,Singapore,Inbound,666.0,42.5,0.0,False
2011,12,Etihad Airways,Singapore,Outbound,1168.0,90.8,0.0,False
2011,12,Etihad Airways,United Arab Emirates,Inbound,21722.0,852.1,73.8,False
2011,12,Etihad Airways,United Arab Emirates,Outbound,24209.0,1075.9,69.8,False
2011,12,Eva Air,Taiwan,Inbound,1479.0,75.2,7.0,False
2011,12,Eva Air,Taiwan,Outbound,2101.0,23.4,0.0,False
2011,12,Fiji Airways,Fiji,Inbound,17966.0,356.9,2.9,False
2011,12,Fiji Airways,Fiji,Outbound,21034.0,234.9,8.2,False
2011,12,Garuda Indonesia,Indonesia,Inbound,26657.0,628.3,18.9,False
2011,12,Garuda Indonesia,Indonesia,Outbound,31108.0,393.0,0.0,False
2011,12,Hainan Airlines,China,Inbound,1908.0,156.6,0.0,False
2011,12,Hainan Airlines,China,Outbound,2075.0,16.0,0.0,False
2011,12,Hawaiian Airlines,USA,Inbound,4534.0,22.5,1.1,False
2011,12,Hawaiian Airlines,USA,Outbound,6277.0,27.6,0.0,False
2011,12,Indonesia AirAsia,Indonesia,Inbound,12331.0,0.0,0.0,False
2011,12,Indonesia AirAsia,Indonesia,Outbound,15608.0,0.0,0.0,False
2011,12,Japan Airlines,Japan,Inbound,5795.0,129.3,187.3,False
2011,12,Japan Airlines,Japan,Outbound,6321.0,85.4,0.5,False
2011,12,Jetstar,China,Inbound,112.0,0.0,0.0,False
2011,12,Jetstar,China,Outbound,237.0,0.0,0.0,False
2011,12,Jetstar,Fiji,Inbound,2412.0,0.0,0.0,False
2011,12,Jetstar,Fiji,Outbound,2754.0,0.0,0.0,False
2011,12,Jetstar,Indonesia,Inbound,18947.0,297.1,0.0,False
2011,12,Jetstar,Indonesia,Outbound,26286.0,12.7,0.6,False
2011,12,Jetstar,Japan,Inbound,19352.0,409.3,14.6,False
2011,12,Jetstar,Japan,Outbound,23143.0,163.4,25.2,False
2011,12,Jetstar,New Zealand,Inbound,25214.0,23.4,19.6,False
2011,12,Jetstar,New Zealand,Outbound,30617.0,20.0,18.2,False
2011,12,Jetstar,Philippines,Inbound,1315.0,0.0,0.0,False
2011,12,Jetstar,Philippines,Outbound,2208.0,0.0,0.0,False
2011,12,Jetstar,Singapore,Inbound,8932.0,219.3,5.3,False
2011,12,Jetstar,Singapore,Outbound,14048.0,235.5,12.4,False
2011,12,Jetstar,Thailand,Inbound,6153.0,173.8,8.3,False
2011,12,Jetstar,Thailand,Outbound,8473.0,99.4,1.7,False
2011,12,Jetstar,USA,Inbound,5542.0,79.5,8.0,False
2011,12,Jetstar,USA,Outbound,6402.0,56.9,0.4,False
2011,12,Jetstar,Vietnam,Inbound,1853.0,6.9,0.0,False
2011,12,Jetstar,Vietnam,Outbound,3029.0,0.0,0.0,False
2011,12,Jetstar Asia,Singapore,Inbound,3432.0,0.0,0.0,False
2011,12,Jetstar Asia,Singapore,Outbound,5005.0,0.0,0.0,False
2011,12,Korean Air,Korea,Inbound,17046.0,577.7,117.2,False
2011,12,Korean Air,Korea,Outbound,20414.0,608.9,14.9,False
2011,12,LAN Airlines,Chile,Inbound,3369.0,290.2,5.0,False
2011,12,LAN Airlines,Chile,Outbound,2323.0,219.1,6.2,False
2011,12,LAN Airlines,New Zealand,Inbound,1586.0,45.7,1.8,False
2011,12,LAN Airlines,New Zealand,Outbound,2912.0,68.8,0.5,False
2011,12,Malaysia Airlines,Indonesia,Inbound,0.0,126.4,0.0,False
2011,12,Malaysia Airlines,Indonesia,Outbound,0.0,0.0,0.0,False
2011,12,Malaysia Airlines,Malaysia,Inbound,49325.0,2907.6,20.9,False
2011,12,Malaysia Airlines,Malaysia,Outbound,53897.0,1625.9,0.0,False
2011,12,Our Airline,Nauru,Inbound,236.0,0.7,0.1,False
2011,12,Our Airline,Nauru,Outbound,241.0,8.0,0.3,False
2011,12,Our Airline,Solomon Islands,Outbound,13.0,0.0,0.0,False
2011,12,Philippine Airlines,Philippines,Inbound,5220.0,250.5,0.0,False
2011,12,Philippine Airlines,Philippines,Outbound,6459.0,115.1,0.0,False
2011,12,Qantas Airways,Argentina,Inbound,3434.0,100.7,0.0,False
2011,12,Qantas Airways,Argentina,Outbound,3304.0,32.7,1.2,False
2011,12,Qantas Airways,China,Inbound,4944.0,757.3,34.8,False
2011,12,Qantas Airways,China,Outbound,6459.0,309.0,5.3,False
2011,12,Qantas Airways,Germany,Inbound,3616.0,104.8,28.7,False
2011,12,Qantas Airways,Germany,Outbound,3513.0,12.1,73.6,False
2011,12,Qantas Airways,Hong Kong (SAR),Inbound,21205.0,1297.9,32.3,False
2011,12,Qantas Airways,Hong Kong (SAR),Outbound,26911.0,1162.2,37.1,False
2011,12,Qantas Airways,India,Inbound,514.0,20.5,0.0,False
2011,12,Qantas Airways,India,Outbound,318.0,0.5,0.8,False
2011,12,Qantas Airways,Indonesia,Inbound,2991.0,115.4,0.2,False
2011,12,Qantas Airways,Indonesia,Outbound,3786.0,175.8,2.2,False
2011,12,Qantas Airways,Japan,Inbound,6781.0,112.6,36.8,False
2011,12,Qantas Airways,Japan,Outbound,9583.0,134.2,52.6,False
2011,12,Qantas Airways,New Caledonia,Inbound,2583.0,2.7,0.2,False
2011,12,Qantas Airways,New Caledonia,Outbound,2113.0,17.5,1.2,False
2011,12,Qantas Airways,New Zealand,Inbound,51313.0,758.9,78.8,False
2011,12,Qantas Airways,New Zealand,Outbound,62399.0,1028.6,222.3,False
2011,12,Qantas Airways,Papua New Guinea,Inbound,2600.0,0.0,0.0,False
2011,12,Qantas Airways,Papua New Guinea,Outbound,1843.0,0.0,0.0,False
2011,12,Qantas Airways,Philippines,Inbound,3441.0,67.6,39.0,False
2011,12,Qantas Airways,Philippines,Outbound,4591.0,62.1,2.2,False
2011,12,Qantas Airways,Singapore,Inbound,41713.0,1525.1,101.6,False
2011,12,Qantas Airways,Singapore,Outbound,48873.0,1606.6,251.7,False
2011,12,Qantas Airways,South Africa,Inbound,8612.0,159.3,8.1,False
2011,12,Qantas Airways,South Africa,Outbound,7831.0,61.4,15.0,False
2011,12,Qantas Airways,Thailand,Inbound,3441.0,81.8,1.2,False
2011,12,Qantas Airways,Thailand,Outbound,3798.0,114.1,16.6,False
2011,12,Qantas Airways,UK,Inbound,15974.0,407.2,110.1,False
2011,12,Qantas Airways,UK,Outbound,16138.0,60.7,272.2,False
2011,12,Qantas Airways,USA,Inbound,44347.0,2302.3,321.5,False
2011,12,Qantas Airways,USA,Outbound,49896.0,279.3,205.7,False
2011,12,Qatar Airways,Qatar,Inbound,6871.0,325.8,9.8,False
2011,12,Qatar Airways,Qatar,Outbound,6817.0,597.3,0.0,False
2011,12,Royal Brunei Airlines,Brunei,Inbound,3102.0,167.4,0.2,False
2011,12,Royal Brunei Airlines,Brunei,Outbound,4700.0,191.3,0.0,False
2011,12,Singapore Airlines,Singapore,Inbound,117495.0,6121.4,274.3,False
2011,12,Singapore Airlines,Singapore,Outbound,130694.0,4882.3,0.9,False
2011,12,Solomon Airlines,Solomon Islands,Inbound,1592.0,4.1,0.0,False
2011,12,Solomon Airlines,Solomon Islands,Outbound,1465.0,14.7,0.0,False
2011,12,South African Airways,South Africa,Inbound,5987.0,79.2,1.5,False
2011,12,South African Airways,South Africa,Outbound,5469.0,250.7,3.4,False
2011,12,Thai Airways International,Thailand,Inbound,32312.0,2137.7,217.8,False
2011,12,Thai Airways International,Thailand,Outbound,45462.0,1603.1,5.6,False
2011,12,Tigerair,Singapore,Inbound,2953.0,0.0,0.0,False
2011,12,Tigerair,Singapore,Outbound,5358.0,0.0,0.0,False
2011,12,United Airlines,USA,Inbound,19793.0,2.6,168.5,False
2011,12,United Airlines,USA,Outbound,20270.0,358.6,5.9,False
2011,12,Vietnam Airlines,Vietnam,Inbound,8723.0,504.1,0.0,False
2011,12,Vietnam Airlines,Vietnam,Outbound,15096.0,251.6,0.0,False
2011,12,Virgin Atlantic Airways,Hong Kong (SAR),Inbound,4742.0,505.5,0.0,False
2011,12,Virgin Atlantic Airways,Hong Kong (SAR),Outbound,6366.0,315.3,0.0,False
2011,12,Virgin Atlantic Airways,UK,Inbound,2221.0,17.3,0.0,False
2011,12,Virgin Atlantic Airways,UK,Outbound,2429.0,16.5,0.0,False
2011,12,Virgin Australia,Fiji,Inbound,12126.0,3.3,0.0,False
2011,12,Virgin Australia,Fiji,Outbound,14448.0,18.8,0.0,False
2011,12,Virgin Australia,Indonesia,Inbound,16364.0,0.0,0.0,False
2011,12,Virgin Australia,Indonesia,Outbound,21750.0,0.0,0.0,False
2011,12,Virgin Australia,New Zealand,Inbound,40837.0,75.3,0.0,False
2011,12,Virgin Australia,New Zealand,Outbound,49235.0,60.8,0.0,False
2011,12,Virgin Australia,Papua New Guinea,Inbound,2141.0,0.0,0.0,False
2011,12,Virgin Australia,Papua New Guinea,Outbound,2047.0,13.4,0.0,False
2011,12,Virgin Australia,Solomon Islands,Inbound,1011.0,0.0,0.0,False
2011,12,Virgin Australia,Solomon Islands,Outbound,881.0,3.8,0.0,False
2011,12,Virgin Australia,Thailand,Inbound,1488.0,0.0,0.0,False
2011,12,Virgin Australia,Thailand,Outbound,2287.0,0.0,0.0,False
2011,12,Virgin Australia,Tonga,Inbound,1038.0,2.9,0.0,False
2011,12,Virgin Australia,Tonga,Outbound,1368.0,0.5,0.0,False
2011,12,Virgin Australia,USA,Inbound,17754.0,543.4,0.0,False
2011,12,Virgin Australia,USA,Outbound,19156.0,324.3,0.0,False
2011,12,Virgin Australia,United Arab Emirates,Inbound,4055.0,69.4,0.0,False
2011,12,Virgin Australia,United Arab Emirates,Outbound,4397.0,137.3,0.0,False
2011,12,Virgin Australia,Vanuatu,Inbound,1818.0,3.4,0.0,False
2011,12,Virgin Australia,Vanuatu,Outbound,2193.0,6.7,0.0,False
2011,12,Virgin Samoa,Western Samoa,Inbound,1891.0,2.1,0.0,False
2011,12,Virgin Samoa,Western Samoa,Outbound,2629.0,2.6,0.0,False
2012,1,Aerolineas Argentinas,Argentina,Inbound,1766.0,12.5,1.4,False
2012,1,Aerolineas Argentinas,Argentina,Outbound,1543.0,32.7,0.0,False
2012,1,Aerolineas Argentinas,New Zealand,Inbound,1488.0,42.2,0.0,False
2012,1,Aerolineas Argentinas,New Zealand,Outbound,1667.0,46.6,0.0,False
2012,1,Air Austral,France,Inbound,92.0,0.0,0.0,False
2012,1,Air Austral,France,Outbound,18.0,0.4,0.0,False
2012,1,Air Austral,Reunion,Inbound,1192.0,0.3,0.0,False
2012,1,Air Austral,Reunion,Outbound,1085.0,5.4,0.0,False
2012,1,Air Australia,Indonesia,Inbound,2282.0,0.0,0.0,False
2012,1,Air Australia,Indonesia,Outbound,1841.0,0.0,0.0,False
2012,1,Air Australia,Thailand,Inbound,4534.0,0.0,0.0,False
2012,1,Air Australia,Thailand,Outbound,4207.0,0.0,0.0,False
2012,1,Air Australia,USA,Inbound,3810.0,0.0,0.0,False
2012,1,Air Australia,USA,Outbound,3105.0,0.0,0.0,False
2012,1,Air Caledonie,New Caledonia,Inbound,6616.0,3.3,0.4,False
2012,1,Air Caledonie,New Caledonia,Outbound,5585.0,81.6,1.9,False
2012,1,Air Canada,Canada,Inbound,8043.0,307.1,34.1,False
2012,1,Air Canada,Canada,Outbound,7507.0,147.3,17.0,False
2012,1,Air China,China,Inbound,17646.0,346.3,60.5,False
2012,1,Air China,China,Outbound,16171.0,236.1,5.1,False
2012,1,Air Mauritius,Mauritius,Inbound,3424.0,44.0,0.2,False
2012,1,Air Mauritius,Mauritius,Outbound,2855.0,22.1,0.0,False
2012,1,Air New Zealand,Cook Islands,Inbound,685.0,0.2,0.0,False
2012,1,Air New Zealand,Cook Islands,Outbound,535.0,3.7,0.0,False
2012,1,Air New Zealand,New Zealand,Inbound,116727.0,1966.5,209.3,False
2012,1,Air New Zealand,New Zealand,Outbound,105413.0,1420.8,0.4,False
2012,1,Air Niugini,Papua New Guinea,Inbound,7127.0,64.2,0.8,False
2012,1,Air Niugini,Papua New Guinea,Outbound,8484.0,291.6,18.1,False
2012,1,Air Vanuatu,Vanuatu,Inbound,5295.0,12.9,5.4,False
2012,1,Air Vanuatu,Vanuatu,Outbound,4109.0,30.0,3.5,False
2012,1,AirAsia X,Malaysia,Inbound,35788.0,421.4,0.0,False
2012,1,AirAsia X,Malaysia,Outbound,34214.0,220.6,0.0,False
2012,1,Airlines PNG,Papua New Guinea,Inbound,227.0,0.3,0.0,False
2012,1,Airlines PNG,Papua New Guinea,Outbound,191.0,2.4,0.0,False
2012,1,Asiana Airlines,Korea,Inbound,7840.0,107.2,18.2,False
2012,1,Asiana Airlines,Korea,Outbound,6608.0,93.1,0.0,False
2012,1,British Airways,Singapore,Inbound,3581.0,90.7,0.0,False
2012,1,British Airways,Singapore,Outbound,2819.0,65.6,0.0,False
2012,1,British Airways,Thailand,Inbound,4879.0,32.0,0.0,False
2012,1,British Airways,Thailand,Outbound,3598.0,29.6,0.0,False
2012,1,British Airways,UK,Inbound,8424.0,395.5,72.8,False
2012,1,British Airways,UK,Outbound,6803.0,62.0,0.0,False
2012,1,Cathay Pacific Airways,Hong Kong (SAR),Inbound,80706.0,2898.5,206.7,False
2012,1,Cathay Pacific Airways,Hong Kong (SAR),Outbound,68877.0,3368.7,17.6,False
2012,1,China Airlines,New Zealand,Inbound,2946.0,38.7,0.0,False
2012,1,China Airlines,New Zealand,Outbound,3396.0,52.8,0.0,False
2012,1,China Airlines,Taiwan,Inbound,8925.0,109.3,20.5,False
2012,1,China Airlines,Taiwan,Outbound,8516.0,84.6,0.5,False
2012,1,China Eastern Airlines,China,Inbound,16191.0,48.0,14.5,False
2012,1,China Eastern Airlines,China,Outbound,14601.0,97.5,2.0,False
2012,1,China Southern Airlines,China,Inbound,35292.0,817.3,35.1,False
2012,1,China Southern Airlines,China,Outbound,30504.0,132.6,23.7,False
2012,1,Continental Micronesia,Guam,Inbound,849.0,0.0,0.0,False
2012,1,Continental Micronesia,Guam,Outbound,751.0,1.2,0.0,False
2012,1,Delta Air Lines,USA,Inbound,7654.0,215.6,103.8,False
2012,1,Delta Air Lines,USA,Outbound,6558.0,128.9,0.0,False
2012,1,Emirates,Malaysia,Inbound,3414.0,0.4,0.0,False
2012,1,Emirates,Malaysia,Outbound,3206.0,16.2,0.0,False
2012,1,Emirates,New Zealand,Inbound,30668.0,1584.7,0.0,False
2012,1,Emirates,New Zealand,Outbound,25780.0,522.2,0.0,False
2012,1,Emirates,Singapore,Inbound,11061.0,132.6,0.0,False
2012,1,Emirates,Singapore,Outbound,7062.0,424.2,0.0,False
2012,1,Emirates,Thailand,Inbound,3556.0,3.2,0.0,False
2012,1,Emirates,Thailand,Outbound,2963.0,0.0,0.0,False
2012,1,Emirates,United Arab Emirates,Inbound,76099.0,2318.1,99.5,False
2012,1,Emirates,United Arab Emirates,Outbound,68664.0,2561.7,0.0,False
2012,1,Etihad Airways,Singapore,Inbound,1030.0,36.6,0.0,False
2012,1,Etihad Airways,Singapore,Outbound,1029.0,29.4,0.0,False
2012,1,Etihad Airways,United Arab Emirates,Inbound,23934.0,683.4,71.3,False
2012,1,Etihad Airways,United Arab Emirates,Outbound,22039.0,948.3,18.7,False
2012,1,Eva Air,Taiwan,Inbound,1846.0,63.3,6.5,False
2012,1,Eva Air,Taiwan,Outbound,1578.0,16.3,0.0,False
2012,1,Fiji Airways,Fiji,Inbound,22175.0,302.8,2.6,False
2012,1,Fiji Airways,Fiji,Outbound,18306.0,165.7,9.6,False
2012,1,Garuda Indonesia,Indonesia,Inbound,32616.0,506.9,9.2,False
2012,1,Garuda Indonesia,Indonesia,Outbound,25049.0,114.6,0.1,False
2012,1,Hainan Airlines,China,Inbound,2300.0,51.5,0.0,False
2012,1,Hainan Airlines,China,Outbound,2329.0,0.2,0.0,False
2012,1,Hawaiian Airlines,USA,Inbound,7279.0,13.7,0.0,False
2012,1,Hawaiian Airlines,USA,Outbound,5017.0,10.1,0.0,False
